timestamp,value
2024-01-01 00:00:00,20.397371322408986
2024-01-01 00:10:00,20.20491671562642
2024-01-01 00:20:00,21.14794935581914
2024-01-01 00:30:00,22.15998221757501
2024-01-01 00:40:00,21.062242112072873
2024-01-01 00:50:00,21.365280593811498
2024-01-01 01:00:00,23.112796679488646
2024-01-01 01:10:00,22.752838121873374
2024-01-01 01:20:00,22.044248496966233
2024-01-01 01:30:00,23.125167563490216
2024-01-01 01:40:00,22.58094930543267
2024-01-01 01:50:00,22.82789731177933
2024-01-01 02:00:00,23.63009053029875
2024-01-01 02:10:00,
2024-01-01 02:20:00,22.486682390066267
2024-01-01 02:30:00,23.609128488712326
2024-01-01 02:40:00,23.424855272593952
2024-01-01 02:50:00,
2024-01-01 03:00:00,23.80974199431044
2024-01-01 03:10:00,23.52999768469394
2024-01-01 03:20:00,
2024-01-01 03:30:00,24.670432937315702
2024-01-01 03:40:00,24.97184824993219
2024-01-01 03:50:00,23.825194949922583
2024-01-01 04:00:00,
2024-01-01 04:10:00,25.088582306238674
2024-01-01 04:20:00,
2024-01-01 04:30:00,
2024-01-01 04:40:00,24.422450603476975
2024-01-01 04:50:00,
2024-01-01 05:00:00,24.259068927719028
2024-01-01 05:10:00,26.11246679064636
2024-01-01 05:20:00,24.49159738249341
2024-01-01 05:30:00,23.510029470527577
2024-01-01 05:40:00,24.85067211086944
2024-01-01 05:50:00,23.03568615103107
2024-01-01 06:00:00,23.983182388629647
2024-01-01 06:10:00,
2024-01-01 06:20:00,22.3162104039993
2024-01-01 06:30:00,23.296928855399592
2024-01-01 06:40:00,
2024-01-01 06:50:00,22.76135543877432
2024-01-01 07:00:00,22.257936166269424
2024-01-01 07:10:00,21.82639621178924
2024-01-01 07:20:00,
2024-01-01 07:30:00,20.901491881457584
2024-01-01 07:40:00,20.804471497194015
2024-01-01 07:50:00,21.70961970834563
2024-01-01 08:00:00,20.826312126211143
2024-01-01 08:10:00,18.826282825567603
2024-01-01 10:00:00,16.601635073825697
2024-01-01 10:10:00,16.59074808309301
2024-01-01 10:20:00,15.621506290828645
2024-01-01 10:30:00,15.330833796089047
2024-01-01 10:40:00,16.733842500320907
2024-01-01 10:50:00,16.980447647210344
2024-01-01 11:00:00,15.665843226933674
2024-01-01 11:10:00,16.371320919847577
2024-01-01 11:20:00,15.720511979350922
2024-01-01 11:30:00,14.796028477811776
2024-01-01 11:40:00,15.500849135827083
2024-01-01 11:50:00,16.360857712745087
2024-01-01 12:00:00,
2024-01-01 12:10:00,16.278016344547922
2024-01-01 12:20:00,12.908097569721825
2024-01-01 12:30:00,15.658923835032791
2024-01-01 12:40:00,
2024-01-01 12:50:00,14.816920446692293
2024-01-01 13:00:00,15.186533117394866
2024-01-01 13:10:00,
2024-01-01 13:20:00,15.109520015392805
2024-01-01 13:30:00,15.685396270518524
2024-01-01 13:40:00,16.71480825721884
2024-01-01 13:50:00,15.268472448224966
2024-01-01 14:00:00,15.20409781700682
2024-01-01 14:10:00,15.633830699718477
2024-01-01 14:20:00,16.967706374994773
2024-01-01 14:30:00,
2024-01-01 14:40:00,16.25603612143421
2024-01-01 14:50:00,17.33299774194979
2024-01-01 15:00:00,17.254853626918845
2024-01-01 15:10:00,18.21816791421468
2024-01-01 15:20:00,17.15786172886304
2024-01-01 15:30:00,17.74271749406008
2024-01-01 15:40:00,17.98445696047371
2024-01-01 15:50:00,17.427411895409232
2024-01-01 16:00:00,19.140788337413206
2024-01-01 16:10:00,19.42277400290766
2024-01-01 16:20:00,19.531191726339742
2024-01-01 16:30:00,19.65448754447583
2024-01-01 16:40:00,19.025546155183722
2024-01-01 16:50:00,20.136382780761934
2024-01-01 17:00:00,20.51189860161484
2024-01-01 17:10:00,20.454286068861162
2024-01-01 17:20:00,
2024-01-01 17:30:00,22.025097202472196
2024-01-01 17:40:00,23.50410150963013
2024-01-01 17:50:00,22.42015804630055
2024-01-01 18:00:00,22.762788390789844
2024-01-01 18:10:00,22.763251679946656
2024-01-01 18:20:00,21.54259923230166
2024-01-01 18:30:00,23.298944615192784
2024-01-01 18:40:00,23.597644279909485
2024-01-01 18:50:00,25.735209009155113
2024-01-01 19:00:00,23.81087489358899
2024-01-01 19:10:00,24.39034517454552
2024-01-01 19:20:00,24.289141961391923
2024-01-01 19:30:00,
2024-01-01 19:40:00,25.514552038302888
2024-01-01 19:50:00,25.316288900486605
2024-01-01 20:50:00,26.74847084765436
2024-01-01 21:00:00,24.181269519998736
2024-01-01 21:10:00,
2024-01-01 21:20:00,24.9492926324978
2024-01-01 21:30:00,24.385486825286684
2024-01-01 21:40:00,23.44734497365122
2024-01-01 21:50:00,24.623647220532007
2024-01-01 22:00:00,23.58166242748516
2024-01-01 22:10:00,24.65542262031021
2024-01-01 22:20:00,23.36900498825927
2024-01-01 22:30:00,25.156125681608483
2024-01-01 22:40:00,23.085598270777425
2024-01-01 22:50:00,
2024-01-01 23:00:00,23.91153850947167
2024-01-01 23:10:00,22.030334082750905
2024-01-01 23:20:00,22.939275507698845
2024-01-01 23:30:00,23.534312350804356
2024-01-01 23:40:00,20.923981864878918
2024-01-01 23:50:00,22.070236261985897
2024-01-02 00:00:00,21.835332367949793
2024-01-02 00:10:00,21.95129398941524
2024-01-02 00:20:00,20.02939951274829
2024-01-02 00:30:00,19.651657306657338
2024-01-02 00:40:00,
2024-01-02 00:50:00,20.31651894865474
2024-01-02 01:00:00,
2024-01-02 01:10:00,19.725741073041203
2024-01-02 01:20:00,18.592058295366712
2024-01-02 01:30:00,
2024-01-02 01:40:00,18.757090730465602
2024-01-02 01:50:00,17.652656102411765
2024-01-02 02:00:00,19.425340440655134
2024-01-02 02:10:00,
2024-01-02 02:20:00,
2024-01-02 02:30:00,
2024-01-02 02:40:00,16.080814797113852
2024-01-02 02:50:00,17.250908439875914
2024-01-02 03:00:00,17.322266569132342
2024-01-02 03:10:00,15.527362632692789
2024-01-02 03:20:00,16.75833983238757
2024-01-02 03:30:00,16.13758856036231
2024-01-02 03:40:00,
2024-01-02 03:50:00,17.015039223839402
2024-01-02 04:00:00,15.173045264158496
2024-01-02 04:10:00,14.656576851011462
2024-01-02 04:20:00,14.457061025669471
2024-01-02 04:30:00,
2024-01-02 04:40:00,14.983267595254755
2024-01-02 04:50:00,15.28553334777162
2024-01-02 05:00:00,
2024-01-02 05:10:00,15.669377208126924
2024-01-02 05:20:00,15.045408014608975
2024-01-02 05:30:00,16.245001575544002
2024-01-02 05:40:00,14.937220555704705
2024-01-02 05:50:00,
2024-01-02 06:00:00,15.840693232449832
2024-01-02 06:10:00,
2024-01-02 06:20:00,14.748886607243808
2024-01-02 06:30:00,16.150857763333057
2024-01-02 06:40:00,15.762271259634213
2024-01-02 06:50:00,16.70458373919698
2024-01-02 07:00:00,16.719728767823447
2024-01-02 07:10:00,16.505216156828578
2024-01-02 07:20:00,16.122083910909744
2024-01-02 07:30:00,15.836438760568663
2024-01-02 07:40:00,16.95166850972494
2024-01-02 07:50:00,18.26529102974458
2024-01-02 08:00:00,18.032384656753113
2024-01-02 08:10:00,17.153982549947678
2024-01-02 08:20:00,18.585954581310098
2024-01-02 08:30:00,19.058689091931527
2024-01-02 08:40:00,18.3513557185905
2024-01-02 08:50:00,19.49318155941783
2024-01-02 09:00:00,19.731038818193433
2024-01-02 09:10:00,19.085623761735498
